Actor1	Actor2
KANE, CAROL (I)	LYNCH, JOHN CARROLL
JOLIE, ANGELINA	MORGAN, TRACY (II)
FOLEY, DAVE (I)	WARD, JIM (I)
JOHANSSON, SCARLETT	DAFOE, WILLEM
SHEFFER, CRAIG	BROADBENT, JIM
LING, BAI	MCGINLEY, JOHN C.
THOMERSON, TIM (I)	SCHAECH, JOHNATHON
HAUER, RUTGER	PETERS, ROBERT (I)
WENHAM, DAVID	CAMPBELL, CHRISTA
DILLARD, RICHARD (I)	PIVEN, JEREMY
BENNETT, JEFF (I)	MCHATTIE, STEPHEN
BALABAN, BOB (I)	AKIN, PHILIP
AKIN, PHILIP	BRIDGES, BEAU (I)
GALLAGHER, PETER (I)	KNIGHTLEY, KEIRA
LYNCH, JANE (I)	BROLIN, JOSH
WELKER, FRANK	MANESH, MARSHALL
HAYSBERT, DENNIS	DOOLEY, PAUL
MORTIMER, EMILY	FEORE, COLM
JANSSEN, FAMKE	BANKS, ELIZABETH (II)
CUDLITZ, MICHAEL	FRICKER, BRENDA
FORLANI, CLAIRE	BANKS, BOYD
HEIGL, KATHERINE	FULLER, KURT (I)
TIRELLI, JAIME	SCHWARTZ, SCOTT L.
BORGMAN, ERIC BRUNO	ZEGERS, KEVIN
NASCARELLA, ARTHUR J.	DIEHL, JOHN
FAHEY, JEFF	HAMILL, MARK (I)
HALEY, EMILY D.	CEDRIC THE ENTERTAINER
SHEEDY, ALLY	SMITROVICH, BILL
RICE, BRETT	GLENN, SCOTT (I)
LAMAS, LORENZO	LEACHMAN, CLORIS
